2015-03-18 17:24:29,707 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:25:33,752 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:25:33,752 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:25:33,753 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:25:33,754 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:26:01,282 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:26:01,283 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:26:01,284 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:26:01,285 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:27:19,564 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:27:19,565 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:27:19,565 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:27:19,567 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:28:15,415 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:28:15,416 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:28:15,417 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:28:15,418 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-18 17:29:27,353 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:29:27,354 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:29:27,354 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:29:27,356 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:29:35,090 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:29:35,091 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:29:35,091 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:29:35,093 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:29:39,911 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:29:39,911 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:29:39,912 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:29:39,914 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:30:49,525 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:30:49,526 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:30:49,526 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:30:49,528 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:31:03,492 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:31:03,493 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:31:03,493 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:31:03,495 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:32:09,601 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:32:09,602 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:32:09,602 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:32:09,604 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:33:24,419 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:33:24,419 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:33:24,420 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:33:24,423 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:33:48,613 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:33:48,613 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:33:48,614 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:33:48,616 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:34:03,117 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:34:03,117 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:34:03,118 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:34:03,121 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:34:36,309 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:34:36,310 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:34:36,310 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:34:36,312 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:36:03,829 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:36:03,830 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:36:03,830 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:36:03,832 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:36:26,988 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:36:26,989 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:36:26,989 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:36:26,991 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:40:13,831 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:40:13,832 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:40:13,833 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:40:13,834 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-18 17:44:34,252 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:44:34,253 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:44:34,253 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:44:34,255 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:44:37,091 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:44:37,092 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:44:37,093 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:44:37,095 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:45:02,327 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:45:02,328 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:45:02,329 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:45:02,332 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:45:07,091 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:45:07,092 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:45:07,093 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:45:07,095 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:45:23,002 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:45:23,002 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:45:23,002 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:45:23,004 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:45:25,641 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:45:25,641 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:45:25,642 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:45:25,644 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:46:09,247 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:46:09,247 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:46:09,248 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:46:09,250 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:46:14,763 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:46:14,764 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:46:14,765 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:46:14,769 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:47:21,383 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:47:21,384 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:47:21,385 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:47:21,388 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:49:42,991 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:49:42,992 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:49:42,993 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:49:42,995 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:50:28,462 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:28,463 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:50:28,464 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:28,466 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:50:34,063 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:34,063 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:50:34,064 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:34,065 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:50:49,183 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:49,184 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:50:49,189 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:49,192 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:50:55,606 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:55,607 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:50:55,607 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:55,610 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:50:59,656 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:59,657 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:50:59,658 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:50:59,660 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:51:51,423 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:51:51,424 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:51:51,425 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:51:51,427 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 17:59:35,790 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:59:35,791 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 17:59:35,791 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 17:59:35,793 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:01:59,512 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:01:59,512 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:01:59,513 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:01:59,515 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:03:13,741 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:13,741 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:03:13,743 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:13,745 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:03:25,839 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:25,840 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:03:25,841 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:25,843 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:03:29,192 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:29,192 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:03:29,193 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:29,195 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:03:34,842 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:34,843 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:03:34,843 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:34,845 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:03:41,863 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:41,864 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:03:41,865 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:41,867 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:03:53,070 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:53,070 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:03:53,073 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:03:53,075 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:04:39,353 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:04:39,353 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:04:39,354 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:04:39,356 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:04:57,078 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:04:57,078 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:04:57,079 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:04:57,081 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:05:03,477 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:05:03,477 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:05:03,478 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:05:03,480 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:06:35,815 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:06:35,816 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:06:35,817 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:06:35,819 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:07:06,351 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:07:06,354 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:07:06,355 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:07:06,358 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:07:15,161 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:07:15,161 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:07:15,162 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:07:15,164 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:07:46,471 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:07:46,471 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-18 18:07:46,472 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-18 18:07:46,474 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 35 resources
2015-03-18 18:08:11,286 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
